rmse_pers_honest,rmse_model_honest,rmse_pers_naive,rmse_model_naive,ratio_honest,ratio_naive,skill_honest,skill_naive,excess_honest,excess_naive,n_test_honest,n_test_naive,n_train_honest,test_target_mean,test_target_std,test_target_sddiff,test_start,test_end,pred_std,pred_min,pred_max,rmse_bias,bias,record,record_len,missing_frac,condition,horizon,seed,gap_len,n_gaps_requested,n_gaps_placed
0.54448682312108,1.9653692336313289,0.9269497840560443,1.1690560528605511,3.6095808937405285,1.2611859595512553,-260.95808937405286,-26.118595955125535,1.4208824105102489,0.2421062688045068,362,879,1128,6.782729281767955,4.299372699801044,0.5155792856737355,2025-09-25 03:00:00,2025-09-29 04:00:00,2.9079947471618652,4.320126533508301,13.035661697387695,-1.178776141705742,234.83949341892733,HKWB,4459,0.2,MEDIUM,3,3,18,49,49
1.0844410964908338,1.3791471518529441,0.9851012566123823,1.2679283691274972,1.2717584720053086,1.2871046104313333,-27.175847200530857,-28.71046104313333,0.29470605536211036,0.28282711251511483,364,879,1135,6.464442307692308,3.448942438556172,0.7322704688736426,2025-09-22 17:10:00,2025-09-29 04:00:00,3.0980544090270996,2.5385184288024902,14.497635841369629,-0.011878942846995533,-1.5346138426024716,HKWB,4459,0.2,MEDIUM,3,4,18,49,49
1.0310657150106972,1.1731097002124382,0.936410294713544,1.0957368547240134,1.137764240565663,1.1701461003899032,-13.776424056566295,-17.01461003899032,0.142043985201741,0.1593265600104694,346,879,1081,7.232407514450867,3.9874118699523846,0.6170102616339236,2025-09-23 00:30:00,2025-09-29 04:00:00,3.5431158542633057,2.0758254528045654,14.887444496154785,0.017282574808728413,-3.2381859824240244,HKWB,4459,0.2,MEDIUM,3,5,18,49,49
0.5337859382140481,3.1285176099445424,0.8989252551433133,1.0352136608482023,5.860996676705274,1.1516126117550907,-486.0996676705274,-15.161261175509066,2.5947316717304942,0.13628840570488898,388,879,1206,7.685644329896908,4.276771145408626,0.5133934381736558,2025-09-22 18:30:00,2025-09-29 04:00:00,2.4185330867767334,5.879830837249756,14.302411079406738,-2.458443266025605,470.93840649501834,HKWB,4459,0.2,MEDIUM,3,6,18,49,49
1.0295762978525342,1.3101598421581693,0.9420616125876602,1.1260416880826405,1.2725233136105303,1.1952951622661099,-27.252331361053027,-19.529516226610987,0.28058354430563504,0.1839800754949803,371,879,1158,9.266493261455524,6.199556082867359,0.7063486490623028,2025-09-20 08:50:00,2025-09-29 04:00:00,5.807645320892334,1.3572778701782227,20.33124351501465,-0.09660346881065474,7.72281513444204,HKWB,4459,0.2,MEDIUM,3,7,18,49,49
0.9025006776276014,1.7224583280687655,0.9388543074907686,1.2058978141103152,1.9085396507364207,1.2844355130385043,-90.85396507364207,-28.443551303850434,0.8199576504411641,0.26704350661954657,372,879,1158,6.1296075268817205,3.493302942505186,0.530784843945921,2025-09-23 04:20:00,2025-09-29 04:00:00,2.810694694519043,3.6591715812683105,13.060412406921387,-0.5529141438216175,62.41041376979164,HKWB,4459,0.2,MEDIUM,3,8,18,49,49
0.7527812026495481,1.5384335074776594,0.7593741225644167,1.0485032476719436,2.04366621013233,1.3807466129226709,-104.36662101323301,-38.07466129226709,0.7856523048281113,0.28912912510752686,384,879,1196,6.874208333333333,4.040421421570885,0.7157837422800924,2025-09-19 05:10:00,2025-09-29 04:00:00,3.908865451812744,2.9957127571105957,19.947275161743164,-0.49652317972058446,66.29195972096593,HKWB,4459,0.2,MEDIUM,3,9,18,49,49
0.8121593207455677,2.972725079906778,0.8442270761391522,1.172156965011117,3.660273303491483,1.3884380140609383,-266.0273303491483,-38.843801406093824,2.1605657591612104,0.32792988887196484,387,879,1204,7.088754521963824,3.93744899698056,0.698785392121402,2025-09-20 11:10:00,2025-09-29 04:00:00,2.5225324630737305,5.586086750030518,17.762048721313477,-1.8326358702892456,227.18352894305448,HKWB,4459,0.2,MEDIUM,3,10,18,49,49
0.9135741037592353,1.4081519964854425,0.8046953069167446,1.085966473125313,1.5413659282712648,1.34953747560214,-54.136592827126485,-34.95374756021401,0.4945778927262072,0.2812711662085683,353,879,1104,8.047722379603401,4.490546924295621,0.6880207263259447,2025-09-18 03:10:00,2025-09-29 04:00:00,3.8128371238708496,2.0190839767456055,14.74133014678955,-0.21330672651763893,19.182845266912473,HKWB,4459,0.2,MEDIUM,3,11,18,49,49
0.7259309142802036,3.3709432201409824,0.8246395751456955,1.7891348620306537,4.643614363060208,2.169596167773725,-364.3614363060208,-116.9596167773725,2.645012305860779,0.9644952868849582,390,879,1213,6.243679487179487,3.5240549935084062,0.7389509172462052,2025-09-22 08:10:00,2025-09-29 04:00:00,2.0382604598999023,5.4812469482421875,14.700173377990723,-1.6805170189758205,247.40181952864828,HKWB,4459,0.2,MEDIUM,3,12,18,49,49
0.8485215835306672,2.020542077107283,0.9439528915329657,1.1407075608231818,2.3812500663800225,1.2084369580887553,-138.12500663800225,-20.84369580887553,1.1720204935766159,0.19675466929021612,368,879,1148,8.651567934782607,6.20958147050694,0.7518307214807217,2025-09-20 00:20:00,2025-09-29 04:00:00,4.943264484405518,3.0597095489501953,18.872112274169922,-0.9752658242863997,117.28131082912671,HKWB,4459,0.2,MEDIUM,3,13,18,49,49
0.6410432355149119,1.2701858821104375,0.8999871987460223,1.0769433871294702,1.981435590830582,1.1966207837511533,-98.14355908305821,-19.662078375115332,0.6291426465955255,0.17695618838344795,349,879,1091,5.291908309455588,2.6693434535421257,0.4741457718264957,2025-09-19 04:40:00,2025-09-29 04:00:00,2.2225944995880127,3.161388635635376,14.319994926452637,-0.4521864582120776,78.48148070794288,HKWB,4459,0.2,MEDIUM,3,14,18,49,49
0.4102721346424352,0.8936083455426409,0.42889586222471787,0.6854339907036187,2.1780868601311374,1.5981361702773642,-117.80868601311374,-59.81361702773642,0.4833362109002057,0.2565381284789008,793,884,2418,7.756199243379573,3.8618703931929614,0.40963137847552894,2025-09-22 06:10:00,2025-09-29 04:20:00,3.498499631881714,3.100271463394165,13.944723129272461,-0.2267980824213049,57.99506898537732,HKWB,4459,0.2,FEW-LONG,1,0,144,6,6
0.5401916770177914,0.6065409459679143,0.6008983282594298,0.671809152437476,1.1228254187780418,1.118008023725823,-12.282541877804176,-11.800802372582297,0.06634926895012294,0.07091082417804617,793,884,2416,7.616544766708701,3.515979841448735,0.6512614314469635,2025-09-22 06:10:00,2025-09-29 04:20:00,3.447819948196411,1.4533424377441406,13.814861297607422,0.004561555227923231,0.4817395052218796,HKWB,4459,0.2,FEW-LONG,1,1,144,6,6
0.3870661884703015,0.9447667418822605,0.45255244939897693,1.2058506748118052,2.440840274930782,2.6645545205053334,-144.08402749307817,-166.45545205053332,0.557700553411959,0.7532982254128282,794,884,2420,7.7182896725440795,3.8373808788402557,0.3871927720887883,2025-09-22 06:00:00,2025-09-29 04:20:00,3.428161859512329,3.4424564838409424,14.070953369140625,0.1955976720008692,-22.371424557455157,HKWB,4459,0.2,FEW-LONG,1,2,144,6,6
0.5709164906368791,0.704471216478724,0.5697339062947724,0.6800970129841529,1.2339304049404134,1.1937099152253723,-23.39304049404134,-19.370991522537228,0.1335547258418449,0.11036310668938054,779,884,2376,8.224195121951219,4.912109464052196,0.5912002245937532,2025-09-20 22:20:00,2025-09-29 04:20:00,4.782215595245361,1.4129936695098877,21.096799850463867,-0.02319161915246437,4.022048971504113,HKWB,4459,0.2,FEW-LONG,1,3,144,6,6
0.6450984112562916,0.7296679686271049,0.636930455369639,0.7164101429521408,1.1310955908356974,1.1247855035231062,-13.109559083569744,-12.478550352310624,0.08456955737081329,0.07947968758250179,779,884,2376,7.900315789473684,4.564975130701448,0.6897404926528153,2025-09-20 22:20:00,2025-09-29 04:20:00,4.451235294342041,1.397727370262146,21.787033081054688,-0.005089869788311496,0.6310087312591204,HKWB,4459,0.2,FEW-LONG,1,4,144,6,6
0.4082246042046494,0.4792512450635491,0.5085767092885489,0.5703334203379655,1.173989122966466,1.1214304743443884,-17.398912296646607,-12.143047434438836,0.0710266408588997,0.0617567110494166,797,884,2427,7.712952321204517,3.8288769840295043,0.40826451274640424,2025-09-23 15:40:00,2025-09-29 04:20:00,3.6757962703704834,1.531360387802124,14.19301986694336,-0.009269929809483102,5.255864862207771,HKWB,4459,0.2,FEW-LONG,1,5,144,6,6
0.6361556124810496,0.7440504663982264,0.6443068919705299,1.0997110785173334,1.1696044989627297,1.7068125333162403,-16.960449896272966,-70.68125333162402,0.10789485391717679,0.4554041865468035,790,884,2409,8.935362025316456,3.51336337476141,0.6909550973852098,2025-09-21 03:50:00,2025-09-29 04:20:00,3.294701337814331,2.3890600204467773,20.278322219848633,0.3475093326296267,-53.72080343535106,HKWB,4459,0.2,FEW-LONG,1,6,144,6,6
0.6101955617456952,0.6600059084972542,0.6258798684480168,0.6696772324124572,1.0816301360977743,1.0699772690772815,-8.163013609777426,-6.997726907728152,0.04981034675155893,0.04379736396444045,789,884,2406,7.385305449936628,3.464474558833455,0.6337238326227782,2025-09-18 03:20:00,2025-09-29 04:20:00,3.3185064792633057,1.5174154043197632,14.137350082397461,-0.0060129827871184816,1.1652867020492739,HKWB,4459,0.2,FEW-LONG,1,7,144,6,6
0.5479032292769573,1.0813099478951103,0.5433250529123169,1.1695292711432024,1.9735418411788979,2.1525406658027673,-97.35418411788979,-115.25406658027673,0.5334067186181529,0.6262042182308855,779,884,2376,8.869442875481386,3.39071183566422,0.548275336488769,2025-09-22 08:30:00,2025-09-29 04:20:00,2.858966827392578,4.0648698806762695,14.284481048583984,0.09279749961273254,-17.89988246238694,HKWB,4459,0.2,FEW-LONG,1,8,144,6,6
0.6127667698635731,0.7651565043995637,0.6357435789609246,0.7215151681291674,1.2486912509467816,1.1349153841371549,-24.869125094678157,-13.491538413715487,0.15238973453599058,0.08577158916824279,779,884,2376,8.863382541720155,4.723895250627317,0.7042534807864332,2025-09-20 22:20:00,2025-09-29 04:20:00,4.561363220214844,1.8025953769683838,20.977895736694336,-0.0666181453677478,11.37758668096267,HKWB,4459,0.2,FEW-LONG,1,9,144,6,6
0.46722821799663133,0.5463124992234231,0.6491869079107456,0.7512736556555382,1.1692626390715166,1.1572532447909871,-16.92626390715166,-15.725324479098713,0.07908428122679173,0.10208674774479254,780,884,2377,8.248800000000001,3.8829988894390137,0.591013034378327,2025-09-19 12:20:00,2025-09-29 04:20:00,3.747255802154541,1.4603904485702515,14.074522018432617,0.023002466518000808,1.2009394280529477,HKWB,4459,0.2,FEW-LONG,1,10,144,6,6
0.39106441100647454,0.47786638865666475,0.5085767092885489,0.5726478103078254,1.2219633779171817,1.1259811938869673,-22.196337791718168,-12.598119388696727,0.08680197765019021,0.06407110101927649,779,884,2376,7.663680359435173,3.8544510927570936,0.39081940958952194,2025-09-23 18:40:00,2025-09-29 04:20:00,3.740685224533081,1.6343942880630493,14.289283752441406,-0.02273087663091372,9.598218403021441,HKWB,4459,0.2,FEW-LONG,1,11,144,6,6
0.5481354367272279,0.7099732763218894,0.5998700424869566,0.7332405771455415,1.2952515541796616,1.2223323807030835,-29.525155417966165,-22.233238070308346,0.16183783959466158,0.13337053465858484,779,884,2376,8.525519897304235,3.573072227158282,0.5960591155921836,2025-09-22 08:30:00,2025-09-29 04:20:00,3.662404775619507,1.437859058380127,13.998273849487305,-0.028467304936076743,7.291917347657819,HKWB,4459,0.2,FEW-LONG,1,12,144,6,6
0.6263209745045473,0.6919715507916703,0.6749333124423064,0.7436033598832885,1.1048193800934993,1.101743455501542,-10.481938009349934,-10.174345550154197,0.06565057628712301,0.06867004744098215,786,884,2394,8.327063613231552,4.8874767077166155,0.6568769385784556,2025-09-19 15:10:00,2025-09-29 04:20:00,4.747161388397217,1.5149341821670532,21.06036949157715,0.0030194711538591434,0.3075924591957371,HKWB,4459,0.2,FEW-LONG,1,13,144,6,6
0.39124540967049737,0.5081222755387081,0.5527109044440889,1.330893454565547,1.298730318565637,2.4079377552794012,-29.873031856563692,-140.7937755279401,0.11687686586821078,0.7781825501214582,782,884,2384,7.677373401534527,3.853386857341993,0.39050978282015375,2025-09-23 18:10:00,2025-09-29 04:20:00,3.868170738220215,1.3718247413635254,14.011712074279785,0.6613056842532474,-110.92074367137641,HKWB,4459,0.2,FEW-LONG,1,14,144,6,6
0.6168305625480964,1.201212039983966,0.6547363521500292,1.156733457430204,1.9473938434921558,1.766716409791074,-94.73938434921558,-76.6716409791074,0.5843814774358697,0.5019971052801747,788,883,2409,7.739914974619289,3.8684032411541196,0.4107397283138464,2025-09-22 06:20:00,2025-09-29 04:00:00,3.338592767715454,3.644359827041626,14.4652681350708,-0.08238437215569494,18.06774337010819,HKWB,4459,0.2,FEW-LONG,3,0,144,6,6
0.9322699910940051,1.0964285030456427,1.0254930272982712,1.1837816495721518,1.1760847324485904,1.154353679703608,-17.608473244859034,-15.435367970360803,0.16415851195163755,0.15828862227388063,788,883,2407,7.61505964467005,3.5154207393808368,0.6283326324243672,2025-09-22 06:20:00,2025-09-29 04:00:00,3.2579002380371094,2.090243101119995,13.473838806152344,-0.005869889677756923,2.1731052744982318,HKWB,4459,0.2,FEW-LONG,3,1,144,6,6
0.5825256882231008,1.2832536284766338,0.702237890954795,1.654301702613283,2.202913372611925,2.3557568224694028,-120.2913372611925,-135.5756822469403,0.700727940253533,0.9520638116584879,789,883,2411,7.696557667934093,3.839697583714161,0.38733922577948365,2025-09-22 06:10:00,2025-09-29 04:00:00,3.1565089225769043,3.8195207118988037,14.485079765319824,0.25133587140495484,-15.284344985747794,HKWB,4459,0.2,FEW-LONG,3,2,144,6,6
0.8974173711180857,1.1993632082290424,0.9042902148934168,1.1858535006097137,1.3364608785483667,1.3113638531956062,-33.64608785483667,-31.136385319560624,0.3019458371109567,0.28156328571629696,774,883,2365,8.198356589147288,4.90740726468414,0.5951725049507559,2025-09-20 22:10:00,2025-09-29 04:00:00,4.664919853210449,1.9712707996368408,21.64868927001953,-0.02038255139465972,2.5097025352760483,HKWB,4459,0.2,FEW-LONG,3,3,144,6,6
1.0189201420199492,1.2264002867593593,1.0101126239305114,1.2251790474487034,1.2036274838262526,1.2129133112715034,-20.362748382625263,-21.291331127150336,0.20748014473941012,0.21506642351819205,774,883,2365,7.881058139534884,4.556953163274636,0.6975896425232363,2025-09-20 22:10:00,2025-09-29 04:00:00,4.330563068389893,2.0755722522735596,22.039064407348633,0.00758627877878193,-0.9285827445250732,HKWB,4459,0.2,FEW-LONG,3,4,144,6,6
0.6458482305222233,0.9134877865389135,0.8556267675484525,0.9834728781822485,1.4144000763155777,1.1494180821388997,-41.440007631557776,-14.941808213889974,0.2676395560166902,0.12784611063379603,792,883,2420,7.701857323232323,3.8383333367671817,0.40807670765552023,2025-09-23 16:10:00,2025-09-29 04:00:00,3.458256959915161,1.927336573600769,14.544508934020996,-0.13979344538289418,26.498199417667802,HKWB,4459,0.2,FEW-LONG,3,5,144,6,6
1.0148880990055922,1.2594638676661383,1.0231482325527248,1.5529754437975234,1.2409879166976008,1.5178401275472033,-24.09879166976008,-51.78401275472033,0.2445757686605461,0.5298272112447986,785,883,2400,8.902230573248408,3.462170991384968,0.6831221121244296,2025-09-21 04:00:00,2025-09-29 04:00:00,3.1176233291625977,2.444636106491089,20.063913345336914,0.2852514425842525,-27.68522108496025,HKWB,4459,0.2,FEW-LONG,3,6,144,6,6
1.0984512959988388,1.2377449770823914,1.0979540852298575,1.2164576188492928,1.1268091553908093,1.1079312288315104,-12.680915539080928,-10.79312288315104,0.13929368108355256,0.11850353361943533,785,883,2398,7.385611464968153,3.4724410695538963,0.6319132924681917,2025-09-18 02:40:00,2025-09-29 04:00:00,3.0503103733062744,2.424741744995117,14.192538261413574,-0.020790147464117226,1.8877926559298874,HKWB,4459,0.2,FEW-LONG,3,7,144,6,6
0.927664854026145,1.6633314990710233,0.9216227459452782,1.5326482343149876,1.7930306315389897,1.6629887240282908,-79.30306315389896,-66.29887240282908,0.7356666450448783,0.6110254883697095,774,883,2365,8.870503875968993,3.39788449908269,0.5501726883076157,2025-09-22 08:40:00,2025-09-29 04:00:00,2.7102739810943604,4.836695671081543,14.937858581542969,-0.12464115667516884,13.004190751069885,HKWB,4459,0.2,FEW-LONG,3,8,144,6,6
0.9824460318136343,1.1919332521635293,1.0180511816114755,1.2966492453430714,1.2132302575065352,1.273658209689028,-21.323025750653525,-27.36582096890281,0.20948722034989498,0.2785980637315959,774,883,2365,8.855227390180879,4.712183899292183,0.7009495039990205,2025-09-20 22:10:00,2025-09-29 04:00:00,4.390407562255859,2.283715009689331,20.845157623291016,0.06911084338170093,-6.042795218249285,HKWB,4459,0.2,FEW-LONG,3,9,144,6,6
0.8372392389429717,1.0781429779929659,1.1729940454143732,1.43534118661263,1.2877358440033688,1.2236559871926542,-28.773584400336883,-22.36559871926542,0.24090373904999418,0.26234714119825675,775,883,2368,8.255908387096774,3.8906954333997983,0.6141104724304499,2025-09-19 12:10:00,2025-09-29 04:00:00,3.5442042350769043,2.1748485565185547,14.860084533691406,0.02144340214826257,6.407985681071462,HKWB,4459,0.2,FEW-LONG,3,10,144,6,6
0.5826503421337969,0.93611487779396,0.8556267675484525,1.042837841625636,1.6066494947307441,1.2187999267643088,-60.664949473074415,-21.87999267643088,0.3534645356601631,0.18721107407718363,774,883,2365,7.637352713178294,3.8525918536201695,0.3881713446085968,2025-09-23 19:10:00,2025-09-29 04:00:00,3.498662233352661,2.085843563079834,14.826642990112305,-0.1662534615829795,38.784956796643534,HKWB,4459,0.2,FEW-LONG,3,11,144,6,6
0.935778980177265,1.2059821970903115,1.0340591190102015,1.2436637034369973,1.2887468329988154,1.202700774620535,-28.874683299881543,-20.270077462053493,0.2702032169130465,0.20960458442679575,774,883,2365,8.529577519379846,3.5762896618258897,0.5961361855918896,2025-09-22 08:40:00,2025-09-29 04:00:00,3.4650070667266846,2.296125650405884,14.941718101501465,-0.06059863248625075,8.60460583782805,HKWB,4459,0.2,FEW-LONG,3,12,144,6,6
0.9966495376491612,1.2636118954602085,1.1330979992382342,1.317924425207398,1.267859812026545,1.1631160112306438,-26.785981202654497,-16.311601123064378,0.26696235781104727,0.18482642596916388,781,883,2385,8.332910371318821,4.897975275289211,0.6479700985483472,2025-09-19 15:00:00,2025-09-29 04:00:00,4.586965560913086,2.467219352722168,21.892925262451172,-0.08213593184188339,10.47438007959012,HKWB,4459,0.2,FEW-LONG,3,13,144,6,6
0.5849913924280675,0.8354091691057176,0.842093171448251,1.503224578120832,1.4280708740657961,1.7851048186693548,-42.80708740657961,-78.51048186693548,0.2504177766776501,0.661131406672581,777,883,2375,7.651732303732304,3.852130119632933,0.3884946092939681,2025-09-23 18:40:00,2025-09-29 04:00:00,3.7898621559143066,1.850173830986023,14.665752410888672,0.4107136299949309,-35.70339446035587,HKWB,4459,0.2,FEW-LONG,3,14,144,6,6
